Country,League,Team,Year,HomeRatio,AwayGoalsDiff,FIFA_Rank
Spain,Spain-Liga-BBVA,Levante,2016,0,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Espanyol,2010,3,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Sporting Gij??n,2011,7,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Villarreal,2010,17,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Almer??a,2010,2,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Deportivo La Coru??a,2011,3,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Real Sociedad,2011,6,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Sporting Gij??n,2010,2,0,0.06403940886699508
Spain,Spain-Liga-BBVA,H??rcules,2011,0,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Mallorca,2013,0,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Osasuna,2011,14,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Osasuna,2012,7,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Valencia,2014,11,0,0.06403940886699508
Spain,Spain-Liga-BBVA,M??laga,2012,14,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Deportivo Xerez,2010,0,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Levante,2011,5,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Real Zaragoza,2011,0,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Getafe,2011,7,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Mallorca,2011,6,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Real Sociedad,2012,12,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Espanyol,2012,7,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Racing Santander,2012,0,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Deportivo La Coru??a,2013,0,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Las Palmas,2016,3,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Athletic Bilbao,2010,10,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Espanyol,2011,11,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Atl??tico Madrid,2012,19,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Villarreal,2011,19,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Villarreal,2016,14,0,0.06403940886699508
Spain,Spain-Liga-BBVA,M??laga,2010,0,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Real Zaragoza,2010,4,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Sporting Gij??n,2012,0,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Osasuna,2013,1,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Celta Vigo,2013,2,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Deportivo La Coru??a,2010,1,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Sevilla,2012,7,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Getafe,2013,2,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Levante,2012,14,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Real Sociedad,2014,19,0,0.06403940886699508
Spain,Spain-Liga-BBVA,SD Eibar,2016,4,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Valencia,2013,17,0,0.06403940886699508
Spain,Spain-Liga-BBVA,M??laga,2016,7,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Athletic Bilbao,2011,12,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Racing Santander,2011,4,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Athletic Bilbao,2012,8,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Getafe,2012,5,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Real Zaragoza,2012,0,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Granada,2012,2,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Villarreal,2012,6,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Levante,2013,0,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Athletic Bilbao,2013,0,0,0.06403940886699508
Spain,Spain-Liga-BBVA,M??laga,2014,3,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Elche,2014,1,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Espanyol,2016,0,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Real Madrid,2013,46,15,0.06403940886699508
Spain,Spain-Liga-BBVA,Athletic Bilbao,2014,24,3,0.06403940886699508
Spain,Spain-Liga-BBVA,Getafe,2010,12,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Valencia,2012,20,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Mallorca,2012,6,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Osasuna,2010,5,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Valladolid,2013,3,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Espanyol,2014,1,0,0.06403940886699508
Spain,Spain-Liga-BBVA,M??laga,2013,15,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Valencia,2010,22,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Rayo Vallecano,2012,3,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Rayo Vallecano,2014,0,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Real Madrid,2016,42,13,0.06403940886699508
Spain,Spain-Liga-BBVA,Sevilla,2014,19,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Atl??tico Madrid,2013,30,4,0.06403940886699508
Spain,Spain-Liga-BBVA,Barcelona,2012,62,23,0.06403940886699508
Spain,Spain-Liga-BBVA,Granada,2016,0,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Osasuna,2014,0,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Barcelona,2014,49,18,0.06403940886699508
Spain,Spain-Liga-BBVA,Real Madrid,2014,46,20,0.06403940886699508
Spain,Spain-Liga-BBVA,Atl??tico Madrid,2011,15,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Sevilla,2011,8,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Athletic Bilbao,2016,15,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Levante,2014,3,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Granada,2014,0,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Barcelona,2010,46,28,0.06403940886699508
Spain,Spain-Liga-BBVA,Real Madrid,2010,42,25,0.06403940886699508
Spain,Spain-Liga-BBVA,Real Sociedad,2016,3,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Valladolid,2010,0,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Barcelona,2016,44,18,0.06403940886699508
Spain,Spain-Liga-BBVA,Barcelona,2013,48,27,0.06403940886699508
Spain,Spain-Liga-BBVA,Real Betis,2013,10,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Rayo Vallecano,2013,0,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Real Sociedad,2013,19,2,0.06403940886699508
Spain,Spain-Liga-BBVA,Real Zaragoza,2013,0,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Real Madrid,2011,49,20,0.06403940886699508
Spain,Spain-Liga-BBVA,Espanyol,2013,0,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Granada,2013,0,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Getafe,2014,0,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Almer??a,2014,0,0,0.06403940886699508
Spain,Spain-Liga-BBVA,M??laga,2011,0,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Real Betis,2012,3,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Atl??tico Madrid,2014,39,12,0.06403940886699508
Spain,Spain-Liga-BBVA,Barcelona,2011,36,38,0.06403940886699508
Spain,Spain-Liga-BBVA,Villarreal,2014,15,1,0.06403940886699508
Spain,Spain-Liga-BBVA,Sevilla,2010,15,1,0.06403940886699508
Spain,Spain-Liga-BBVA,Celta Vigo,2016,2,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Valencia,2016,2,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Deportivo La Coru??a,2016,4,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Sporting Gij??n,2016,0,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Almer??a,2011,0,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Real Madrid,2012,51,38,0.06403940886699508
Spain,Spain-Liga-BBVA,Atl??tico Madrid,2016,15,18,0.06403940886699508
Spain,Spain-Liga-BBVA,Valencia,2011,13,7,0.06403940886699508
Spain,Spain-Liga-BBVA,Racing Santander,2010,0,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Celta Vigo,2014,0,0,0.06403940886699508
Spain,Spain-Liga-BBVA,Real Betis,2016,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al Ittihad,2009,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al Hilal Port Sudan,2012,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Amal,2013,9,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al Ahli Wad Medani,2013,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Mawrada,2013,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Nil,2014,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al Ittihad,2014,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Amal,2015,6,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Rabta Kosti,2015,6,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Mergheni,2015,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,El-Ahli Atbara,2016,3,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Amal,2016,4,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al Ahli Wad Medani,2016,1,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Nil,2016,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Hilal Al-Obayed,2015,16,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al Khartoum SC,2009,11,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Nil,2009,11,0,0.06403940886699508
Sudan,Sudan-Premier-League,Merreikh El-Fasher,2014,9,0,0.06403940886699508
Sudan,Sudan-Premier-League,El-Ahli Atbara,2014,4,0,0.06403940886699508
Sudan,Sudan-Premier-League,Hay Al Arab,2010,7,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Hilal Kaduqli,2015,2,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Nil,2011,1,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Rabta Kosti,2014,11,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Hilal Kaduqli,2014,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Hilal Kaduqli,2013,3,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Nil,2013,1,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Rabta Kosti,2012,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,El Nsoor,2014,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Hilal Kaduqli,2009,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Hilal Al-Fasher,2015,6,0,0.06403940886699508
Sudan,Sudan-Premier-League,El Nsoor,2015,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Hilal Al-Fasher,2014,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Amal,2014,3,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Hilal Kaduqli,2010,3,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al Ahli Wad Medani,2010,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Hilal Kaduqli,2011,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al Khartoum SC,2014,8,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al Ahli Wad Medani,2015,6,0,0.06403940886699508
Sudan,Sudan-Premier-League,Merreikh Nyala,2016,3,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Amal,2011,6,0,0.06403940886699508
Sudan,Sudan-Premier-League,Jazeerat Al Feel,2011,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al Ahly Shendi,2015,17,2,0.06403940886699508
Sudan,Sudan-Premier-League,Al Ahli Wad Medani,2012,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Nil,2010,14,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al Khartoum SC,2012,2,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Hilal Kaduqli,2012,6,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al Ahli Wad Medani,2009,2,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Mawrada,2009,7,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al Ittihad,2010,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al Ahli Khartoum,2015,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Hilal Al-Obayed,2016,4,1,0.06403940886699508
Sudan,Sudan-Premier-League,Al Ahli Khartoum,2014,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al Ahly Shendi,2011,5,0,0.06403940886699508
Sudan,Sudan-Premier-League,Merikh Kosti,2015,1,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al Khartoum SC,2015,16,1,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Amal,2012,4,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Merreikh,2009,38,10,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Amal,2009,4,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al Shimali,2009,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Mergheni,2010,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al Ahly Shendi,2012,7,0,0.06403940886699508
Sudan,Sudan-Premier-League,Merreikh El-Fasher,2015,7,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Merreikh,2016,9,3,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Nil,2012,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Jazeerat Al Feel,2012,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Mawrada,2012,1,0,0.06403940886699508
Sudan,Sudan-Premier-League,El-Ahli Atbara,2013,9,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al Ahly Shendi,2014,13,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Merreikh,2014,21,17,0.06403940886699508
Sudan,Sudan-Premier-League,Jazeerat Al Feel,2010,4,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al Ittihad,2011,5,0,0.06403940886699508
Sudan,Sudan-Premier-League,Merreikh El-Fasher,2013,3,0,0.06403940886699508
Sudan,Sudan-Premier-League,El Nsoor,2013,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al Ahli Khartoum,2012,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al Khartoum SC,2010,1,1,0.06403940886699508
Sudan,Sudan-Premier-League,Hay Al Arab,2011,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Merikh Kosti,2016,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Rabta Kosti,2016,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Hilal Al-Fasher,2016,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al Amir,2016,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Merreikh,2015,28,14,0.06403940886699508
Sudan,Sudan-Premier-League,Al Hilal Omdurman,2015,18,7,0.06403940886699508
Sudan,Sudan-Premier-League,Al Hilal Port Sudan,2009,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Mawrada,2010,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al Hilal Port Sudan,2010,6,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Amal,2010,1,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Mawrada,2011,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al Ahly Shendi,2013,12,6,0.06403940886699508
Sudan,Sudan-Premier-League,Al Hilal Omdurman,2016,14,5,0.06403940886699508
Sudan,Sudan-Premier-League,Al Hilal Omdurman,2010,43,14,0.06403940886699508
Sudan,Sudan-Premier-League,Al Khartoum SC,2013,3,1,0.06403940886699508
Sudan,Sudan-Premier-League,Al Hilal Omdurman,2013,24,17,0.06403940886699508
Sudan,Sudan-Premier-League,Al Ahli Khartoum,2016,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,El Nsoor,2016,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al Ahli Khartoum,2011,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Merreikh,2010,26,20,0.06403940886699508
Sudan,Sudan-Premier-League,Al Hilal Omdurman,2012,23,25,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Merreikh,2011,39,20,0.06403940886699508
Sudan,Sudan-Premier-League,Al Hilal Port Sudan,2011,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al Hilal Omdurman,2011,33,20,0.06403940886699508
Sudan,Sudan-Premier-League,Al Hilal Omdurman,2014,24,21,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Merreikh,2013,20,13,0.06403940886699508
Sudan,Sudan-Premier-League,Al Khartoum SC,2011,5,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al Hilal Omdurman,2009,27,25,0.06403940886699508
Sudan,Sudan-Premier-League,Hay Al Arab,2009,2,0,0.06403940886699508
Sudan,Sudan-Premier-League,Merreikh El-Fasher,2016,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Merreikh,2012,28,26,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Hilal Kaduqli,2016,0,5,0.06403940886699508
Sudan,Sudan-Premier-League,Al Ahli Khartoum,2013,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al-Mergheni,2009,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,El Nsoor,2012,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al Ahli Khartoum,2010,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al Ittihad,2013,0,0,0.06403940886699508
Sudan,Sudan-Premier-League,Al Khartoum SC,2016,6,4,0.06403940886699508
Sudan,Sudan-Premier-League,El Nsoor,2011,0,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,GAIS,2012,0,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Halmstads BK,2015,0,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Brommapojkarna,2013,1,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Gefle,2013,5,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Elfsborg,2010,24,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Brommapojkarna,2010,0,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Trelleborg FF,2009,13,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,??tvidaberg,2012,11,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Norrk??ping,2014,4,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Kalmar FF,2011,13,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Mj??llby,2013,9,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Djurg??rden,2009,0,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Gefle,2014,3,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Mj??llby,2014,0,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Hammarby,2015,3,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Kalmar FF,2015,0,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,IFK G??teborg,2014,23,1,0.06403940886699508
Sweden,Sweden-Allsvenskan,Syrianska,2011,1,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,AIK,2015,20,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Kalmar FF,2009,16,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Trelleborg FF,2011,0,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Helsingborg,2014,8,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Gefle,2009,0,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,AIK,2010,6,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Halmstads BK,2010,5,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Gefle,2011,3,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,BK H??cken,2013,3,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Gefle,2015,6,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Trelleborg FF,2010,6,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,??rebro,2010,14,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,GAIS,2011,14,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,IFK G??teborg,2013,20,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Malm?? FF,2011,10,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,??rgryte,2009,0,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Hammarby,2009,0,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Elfsborg,2011,21,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Norrk??ping,2011,0,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Halmstads BK,2011,0,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Elfsborg,2012,19,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,IFK G??teborg,2012,6,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,GIF Sundsvall,2012,0,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Syrianska,2013,0,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Elfsborg,2014,15,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,??tvidaberg,2014,5,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Falkenbergs FF,2014,3,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,??rebro,2015,1,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,AIK,2011,19,3,0.06403940886699508
Sweden,Sweden-Allsvenskan,IFK G??teborg,2009,28,1,0.06403940886699508
Sweden,Sweden-Allsvenskan,BK H??cken,2011,21,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Mj??llby,2010,11,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Djurg??rden,2010,2,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,??tvidaberg,2013,13,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Norrk??ping,2013,2,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Helsingborg,2015,3,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Halmstads BK,2009,0,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Malm?? FF,2012,20,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Djurg??rden,2012,0,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Mj??llby,2012,0,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Elfsborg,2015,16,1,0.06403940886699508
Sweden,Sweden-Allsvenskan,Malm?? FF,2010,20,15,0.06403940886699508
Sweden,Sweden-Allsvenskan,BK H??cken,2009,14,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Helsingborg,2009,3,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Helsingborg,2012,19,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,BK H??cken,2015,13,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Elfsborg,2009,15,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Helsingborg,2010,16,7,0.06403940886699508
Sweden,Sweden-Allsvenskan,IFK G??teborg,2010,13,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Kalmar FF,2010,0,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Djurg??rden,2011,2,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,??rebro,2012,0,0,0.06403940886699508
Sweden,Sweden-Allsvenskan,Djurg??rden,2013,6,0,0.06403940886699508
